model,pathway,scenario,region,variables,unit,2019,2030,2040,2050,2060
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,313.35,247.7,92,10.5
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0.4,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5,7
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.1,55.575,57.75,58.725
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.7,18.525,19.25,19.575
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.4,11.3,14.2,15.5
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,58.6,83.3,100.3,118.1
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,33.75,67.5,117.7,138.2
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,43.05,74.5,107.2,134.6
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,315.95,252.9,93.1,10.5
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,21.65,43.3,90.8,129.4
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0.4,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,2.2
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.6875,54.75,56.4,56.775
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.5625,18.25,18.8,18.925
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,7.85,10.2,12.5,13
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,55.5,77.1,90.2,92.1
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,25,50,84,85.9
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,35.9,60.2,79.8,84.5
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,318.75,258.5,93.8,10.9
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.35,44.7,161.7,248.2
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.3,2,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.425,54.225,54.975,54.9
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.475,18.075,18.325,18.3
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,7.5,9.5,10.5,10.4
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,51.5,69.1,74.4,74.4
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,14.4,28.8,38.5,47.1
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,29.65,47.7,53.6,53.6
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,354.05,329.1,149.8,27.5
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.25,44.5,164.1,277.5
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,3.4,6.8,27.6,42.6
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.625,56.625,60.15,59.925
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.875,18.875,20.05,19.975
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.1,12.7,17.4,17.1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,78,122.1,178.3,178.4
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,72.8,145.6,276.2,283.3
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,90.95,170.3,297.7,300.1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,290.7,202.4,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.4,4.2,0.5,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,2.95,5.9,17,13.7
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.5875,56.55,59.7,60.15
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.8625,18.85,19.9,20.05
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.05,12.6,16.8,17.4
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.5,103.1,139,160.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,55.9,111.8,208.1,247.4
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,94,176.4,306.1,368.1
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0.7,1.4,2.9,2.9
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,313.45,247.9,90.4,10.2
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.55,4.5,0.5,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0.75,1.5,11.4,14.3
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.25,55.875,58.875,59.325
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.75,18.625,19.625,19.775
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.6,11.7,15.8,16.4
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,76.8,119.7,172.2,197.3
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,72.95,145.9,276.3,330
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,62.1,112.6,182.2,211.9
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,314.15,249.3,90.4,10.2
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.4,4.2,0.5,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,1.35,2.7,10,12.7
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.2875,55.95,58.35,59.025
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.7625,18.65,19.45,19.675
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.65,11.8,15.1,16
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.55,103.2,140.1,157.4
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,58.6,117.2,218,240.5
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,61.55,111.5,177.4,200
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,315.35,251.7,91.9,10.2
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,21.5,43,89.1,126.7
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.5,4.4,0.4,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5.7,5.9
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.8375,55.05,57.45,58.05
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.6125,18.35,19.15,19.35
